,geometry,Grid_ID,mbu_endemism,mbu_wege,mbu_shannon_index,mbu_simpson_index,mbu_species_richness,mbu_habitats_survey
483,"POLYGON ((-87.02200586479134 3.449672093675352, -87.04700586479133 3.406370823486129, -87.09700586479134 3.40637082348613, -87.12200586479133 3.449672093675352, -87.09700586479134 3.492973363864574, -87.04700586479133 3.492973363864574, -87.02200586479134 3.449672093675352))",1620,0.13301331776575273,0.8217966372322978,0.0,0.0,0.0004091653027823241,0.5
484,"POLYGON ((-88.6720058647914 3.449672093675352, -88.69700586479139 3.406370823486129, -88.7470058647914 3.40637082348613, -88.7720058647914 3.449672093675352, -88.7470058647914 3.492973363864574, -88.69700586479139 3.492973363864574, -88.6720058647914 3.449672093675352))",443,0.1273437998144237,0.7967512729638915,0.0,0.0,0.0004091653027823241,0.6
485,"POLYGON ((-87.77200586479137 3.449672093675352, -87.79700586479136 3.406370823486129, -87.84700586479137 3.40637082348613, -87.87200586479136 3.449672093675352, -87.84700586479137 3.492973363864574, -87.79700586479136 3.492973363864574, -87.77200586479137 3.449672093675352))",1085,0.12963590360790467,0.7969149217096672,-0.0,0.0,0.0004091653027823241,0.5
486,"POLYGON ((-88.5220058647914 3.449672093675352, -88.54700586479139 3.406370823486129, -88.5970058647914 3.40637082348613, -88.62200586479139 3.449672093675352, -88.5970058647914 3.492973363864574, -88.54700586479139 3.492973363864574, -88.5220058647914 3.449672093675352))",550,0.1273437998144237,0.7967512729638915,0.0,0.0,0.0004091653027823241,0.5
487,"POLYGON ((-86.42200586479132 3.449672093675352, -86.44700586479131 3.406370823486129, -86.49700586479132 3.40637082348613, -86.52200586479131 3.449672093675352, -86.49700586479132 3.492973363864574, -86.44700586479131 3.492973363864574, -86.42200586479132 3.449672093675352))",2048,0.134918024054133,0.8252299373571964,0.0,0.0,0.0004091653027823241,0.5
488,"POLYGON ((-86.57200586479132 3.449672093675352, -86.59700586479131 3.406370823486129, -86.64700586479132 3.40637082348613, -86.67200586479132 3.449672093675352, -86.64700586479132 3.492973363864574, -86.59700586479131 3.492973363864574, -86.57200586479132 3.449672093675352))",1941,0.13497177525650547,0.8252754583280284,0.0,0.0,0.0004091653027823241,0.6
489,"POLYGON ((-89.31526461554868 3.492973363864574, -89.29700586479142 3.492973363864574, -89.27200586479142 3.449672093675352, -89.29700586479142 3.406370823486129, -89.31507494640883 3.406370823486129, -89.31526461554868 3.492973363864574))",15,0.12397457913522515,0.7963475753427793,0.0,0.0,0.0004091653027823241,0.6
490,"POLYGON ((-87.62200586479136 3.449672093675352, -87.64700586479135 3.406370823486129, -87.69700586479136 3.40637082348613, -87.72200586479136 3.449672093675352, -87.69700586479136 3.492973363864574, -87.64700586479135 3.492973363864574, -87.62200586479136 3.449672093675352))",1192,0.12963590360790467,0.7969149217096672,0.0,0.0,0.0004091653027823241,0.6
491,"POLYGON ((-88.97200586479141 3.449672093675352, -88.9970058647914 3.406370823486129, -89.04700586479142 3.40637082348613, -89.07200586479141 3.449672093675352, -89.04700586479142 3.492973363864574, -88.9970058647914 3.492973363864574, -88.97200586479141 3.449672093675352))",229,0.124693104983625,0.7964382645233498,0.0,0.0,0.0004091653027823241,0.6
492,"POLYGON ((-86.1220058647913 3.449672093675352, -86.1470058647913 3.406370823486129, -86.19700586479131 3.40637082348613, -86.2220058647913 3.449672093675352, -86.19700586479131 3.492973363864574, -86.1470058647913 3.492973363864574, -86.1220058647913 3.449672093675352))",2262,0.13432571313383665,0.7911469940778408,0.0,0.0,0.0004091653027823241,0.5
493,"POLYGON ((-86.72200586479133 3.449672093675352, -86.74700586479132 3.406370823486129, -86.79700586479133 3.40637082348613, -86.82200586479132 3.449672093675352, -86.79700586479133 3.492973363864574, -86.74700586479132 3.492973363864574, -86.72200586479133 3.449672093675352))",1834,0.1338021246645536,0.7983698536332757,0.0,0.0,0.0004091653027823241,0.6
494,"POLYGON ((-86.87200586479133 3.449672093675352, -86.89700586479132 3.406370823486129, -86.94700586479134 3.40637082348613, -86.97200586479133 3.449672093675352, -86.94700586479134 3.492973363864574, -86.89700586479132 3.492973363864574, -86.87200586479133 3.449672093675352))",1727,0.132660515172776,0.7949619451704047,0.6844749041459186,0.9926470588235294,0.0008183306055646482,0.6
495,"POLYGON ((-88.22200586479138 3.449672093675352, -88.24700586479138 3.406370823486129, -88.29700586479139 3.40637082348613, -88.32200586479138 3.449672093675352, -88.29700586479139 3.492973363864574, -88.24700586479138 3.492973363864574, -88.22200586479138 3.449672093675352))",764,0.12777844338382938,0.7967972838181294,0.0,0.0,0.0004091653027823241,0.5
496,"POLYGON ((-87.99700586479138 3.492973363864573, -88.02200586479137 3.449672093675351, -88.07200586479138 3.449672093675352, -88.09700586479137 3.492973363864573, -88.07200586479138 3.536274634053795, -88.02200586479137 3.536274634053795, -87.99700586479138 3.492973363864573))",925,0.12812548329564852,0.8004539628877012,0.0,0.0,0.0004091653027823241,0.6
497,"POLYGON ((-88.5970058647914 3.492973363864573, -88.62200586479139 3.449672093675351, -88.6720058647914 3.449672093675352, -88.69700586479139 3.492973363864573, -88.6720058647914 3.536274634053795, -88.62200586479139 3.536274634053795, -88.5970058647914 3.492973363864573))",497,0.1273437998144237,0.7967512729638915,0.0,0.0,0.0004091653027823241,0.5
498,"POLYGON ((-89.19700586479142 3.492973363864573, -89.22200586479141 3.449672093675351, -89.27200586479142 3.449672093675352, -89.29700586479142 3.492973363864573, -89.27200586479142 3.536274634053795, -89.22200586479141 3.536274634053795, -89.19700586479142 3.492973363864573))",69,0.12397457913522515,0.7963475753427793,0.0,0.0,0.0004091653027823241,0.6
499,"POLYGON ((-88.7470058647914 3.492973363864573, -88.7720058647914 3.449672093675351, -88.82200586479141 3.449672093675352, -88.8470058647914 3.492973363864573, -88.82200586479141 3.536274634053795, -88.7720058647914 3.536274634053795, -88.7470058647914 3.492973363864573))",390,0.1273437998144237,0.7967512729638915,0.0,0.0,0.0004091653027823241,0.6
500,"POLYGON ((-86.64700586479132 3.492973363864573, -86.67200586479132 3.449672093675351, -86.72200586479133 3.449672093675352, -86.74700586479132 3.492973363864573, -86.72200586479133 3.536274634053795, -86.67200586479132 3.536274634053795, -86.64700586479132 3.492973363864573))",1888,0.13461897266352874,0.7984407662661352,0.0,0.0,0.0004091653027823241,0.6
501,"POLYGON ((-86.94700586479134 3.492973363864573, -86.97200586479133 3.449672093675351, -87.02200586479134 3.449672093675352, -87.04700586479133 3.492973363864573, -87.02200586479134 3.536274634053795, -86.97200586479133 3.536274634053795, -86.94700586479134 3.492973363864573))",1674,0.132660515172776,0.7949619451704047,0.0,0.0,0.0004091653027823241,0.5
502,"POLYGON ((-89.04700586479142 3.492973363864573, -89.07200586479141 3.449672093675351, -89.12200586479142 3.449672093675352, -89.14700586479141 3.492973363864573, -89.12200586479142 3.536274634053795, -89.07200586479141 3.536274634053795, -89.04700586479142 3.492973363864573))",176,0.12356705051797985,0.7963349557416104,0.0,0.0,0.0004091653027823241,0.6
503,"POLYGON ((-88.29700586479139 3.492973363864573, -88.32200586479138 3.449672093675351, -88.37200586479139 3.449672093675352, -88.39700586479138 3.492973363864573, -88.37200586479139 3.536274634053795, -88.32200586479138 3.536274634053795, -88.29700586479139 3.492973363864573))",711,0.1273437998144237,0.7967512729638915,0.0,0.0,0.0004091653027823241,0.6
504,"POLYGON ((-86.34700586479131 3.492973363864573, -86.3720058647913 3.449672093675351, -86.42200586479132 3.449672093675352, -86.44700586479131 3.492973363864573, -86.42200586479132 3.536274634053795, -86.3720058647913 3.536274634053795, -86.34700586479131 3.492973363864573))",2102,0.134918024054133,0.8252299373571964,0.0,0.0,0.0004091653027823241,0.5
505,"POLYGON ((-87.39700586479135 3.492973363864573, -87.42200586479134 3.449672093675351, -87.47200586479136 3.449672093675352, -87.49700586479135 3.492973363864573, -87.47200586479136 3.536274634053795, -87.42200586479134 3.536274634053795, -87.39700586479135 3.492973363864573))",1353,0.13243358209050693,0.8572201702583764,0.0,0.0,0.0004091653027823241,0.5
506,"POLYGON ((-87.69700586479136 3.492973363864573, -87.72200586479136 3.449672093675351, -87.77200586479137 3.449672093675352, -87.79700586479136 3.492973363864573, -87.77200586479137 3.536274634053795, -87.72200586479136 3.536274634053795, -87.69700586479136 3.492973363864573))",1139,0.12963590360790467,0.7969149217096672,0.0,0.0,0.0004091653027823241,0.6
507,"POLYGON ((-87.84700586479137 3.492973363864573, -87.87200586479136 3.449672093675351, -87.92200586479137 3.449672093675352, -87.94700586479136 3.492973363864573, -87.92200586479137 3.536274634053795, -87.87200586479136 3.536274634053795, -87.84700586479137 3.492973363864573))",1032,0.12963590360790467,0.7969149217096672,0.0,0.0,0.0004091653027823241,0.6
508,"POLYGON ((-88.89700586479141 3.492973363864573, -88.9220058647914 3.449672093675351, -88.97200586479141 3.449672093675352, -88.9970058647914 3.492973363864573, -88.97200586479141 3.536274634053795, -88.9220058647914 3.536274634053795, -88.89700586479141 3.492973363864573))",283,0.12500687186832138,0.7965104916246236,0.0,0.0,0.0004091653027823241,0.6
509,"POLYGON ((-88.44700586479139 3.492973363864573, -88.47200586479138 3.449672093675351, -88.5220058647914 3.449672093675352, -88.54700586479139 3.492973363864573, -88.5220058647914 3.536274634053795, -88.47200586479138 3.536274634053795, -88.44700586479139 3.492973363864573))",604,0.1273437998144237,0.7967512729638915,0.875091525381663,0.9777777777777777,0.0008183306055646482,0.5
510,"POLYGON ((-86.49700586479132 3.492973363864573, -86.52200586479131 3.449672093675351, -86.57200586479132 3.449672093675352, -86.59700586479131 3.492973363864573, -86.57200586479132 3.536274634053795, -86.52200586479131 3.536274634053795, -86.49700586479132 3.492973363864573))",1995,0.13461897266352874,0.7984407662661352,0.0,0.0,0.0004091653027823241,0.6
511,"POLYGON ((-86.0470058647913 3.492973363864573, -86.07200586479129 3.449672093675351, -86.1220058647913 3.449672093675352, -86.1470058647913 3.492973363864573, -86.1220058647913 3.536274634053795, -86.07200586479129 3.536274634053795, -86.0470058647913 3.492973363864573))",2316,0.13432571313383665,0.7911469940778408,0.0,0.0,0.0004091653027823241,0.5
512,"POLYGON ((-86.79700586479133 3.492973363864573, -86.82200586479132 3.449672093675351, -86.87200586479133 3.449672093675352, -86.89700586479132 3.492973363864573, -86.87200586479133 3.536274634053795, -86.82200586479132 3.536274634053795, -86.79700586479133 3.492973363864573))",1781,0.13336291793159302,0.7950335015723166,0.0,0.0,0.0004091653027823241,0.5
513,"POLYGON ((-86.19700586479131 3.492973363864573, -86.2220058647913 3.449672093675351, -86.27200586479131 3.449672093675352, -86.2970058647913 3.492973363864573, -86.27200586479131 3.536274634053795, -86.2220058647913 3.536274634053795, -86.19700586479131 3.492973363864573))",2209,0.134918024054133,0.8252299373571964,0.0,0.0,0.0004091653027823241,0.5
514,"POLYGON ((-88.14700586479138 3.492973363864573, -88.17200586479137 3.449672093675351, -88.22200586479138 3.449672093675352, -88.24700586479138 3.492973363864573, -88.22200586479138 3.536274634053795, -88.17200586479137 3.536274634053795, -88.14700586479138 3.492973363864573))",818,0.12777844338382938,0.7967972838181294,0.0,0.0,0.0004091653027823241,0.6
515,"POLYGON ((-87.09700586479134 3.492973363864573, -87.12200586479133 3.449672093675351, -87.17200586479134 3.449672093675352, -87.19700586479134 3.492973363864573, -87.17200586479134 3.536274634053795, -87.12200586479133 3.536274634053795, -87.09700586479134 3.492973363864573))",1567,0.132660515172776,0.7949619451704047,-0.0,0.0,0.0004091653027823241,0.5
516,"POLYGON ((-87.54700586479136 3.492973363864573, -87.57200586479135 3.449672093675351, -87.62200586479136 3.449672093675352, -87.64700586479135 3.492973363864573, -87.62200586479136 3.536274634053795, -87.57200586479135 3.536274634053795, -87.54700586479136 3.492973363864573))",1246,0.13101820298499292,0.8282366434166157,0.0,0.0,0.0004091653027823241,0.5
517,"POLYGON ((-87.24700586479135 3.492973363864573, -87.27200586479134 3.449672093675351, -87.32200586479135 3.449672093675352, -87.34700586479134 3.492973363864573, -87.32200586479135 3.536274634053795, -87.27200586479134 3.536274634053795, -87.24700586479135 3.492973363864573))",1460,0.13204812090625165,0.8217145826328281,0.0,0.0,0.0004091653027823241,0.5
518,"POLYGON ((-86.1220058647913 3.536274634053795, -86.1470058647913 3.492973363864573, -86.19700586479131 3.492973363864573, -86.2220058647913 3.536274634053795, -86.19700586479131 3.579575904243018, -86.1470058647913 3.579575904243018, -86.1220058647913 3.536274634053795))",2263,0.134918024054133,0.8252299373571964,0.0,0.0,0.0004091653027823241,0.5
519,"POLYGON ((-88.22200586479138 3.536274634053795, -88.24700586479138 3.492973363864573, -88.29700586479139 3.492973363864573, -88.32200586479138 3.536274634053795, -88.29700586479139 3.579575904243018, -88.24700586479138 3.579575904243018, -88.22200586479138 3.536274634053795))",765,0.1273437998144237,0.7967512729638915,0.0,0.0,0.0004091653027823241,0.6
520,"POLYGON ((-87.62200586479136 3.536274634053795, -87.64700586479135 3.492973363864573, -87.69700586479136 3.492973363864573, -87.72200586479136 3.536274634053795, -87.69700586479136 3.579575904243018, -87.64700586479135 3.579575904243018, -87.62200586479136 3.536274634053795))",1193,0.13161051390528927,0.8623195866959716,0.0,0.0,0.0004091653027823241,0.5
521,"POLYGON ((-88.82200586479141 3.536274634053795, -88.8470058647914 3.492973363864573, -88.89700586479141 3.492973363864573, -88.9220058647914 3.536274634053795, -88.89700586479141 3.579575904243018, -88.8470058647914 3.579575904243018, -88.82200586479141 3.536274634053795))",337,0.12691395326142071,0.7966619781937012,0.0,0.0,0.0004091653027823241,0.5
522,"POLYGON ((-88.37200586479139 3.536274634053795, -88.39700586479138 3.492973363864573, -88.44700586479139 3.492973363864573, -88.47200586479138 3.536274634053795, -88.44700586479139 3.579575904243018, -88.39700586479138 3.579575904243018, -88.37200586479139 3.536274634053795))",658,0.13401403725595107,0.8024781068773877,0.0,0.0,0.0004091653027823241,0.6
523,"POLYGON ((-89.12200586479142 3.536274634053795, -89.14700586479141 3.492973363864573, -89.19700586479142 3.492973363864573, -89.22200586479141 3.536274634053795, -89.19700586479142 3.579575904243018, -89.14700586479141 3.579575904243018, -89.12200586479142 3.536274634053795))",123,0.12356705051797985,0.7963349557416104,0.0,0.0,0.0004091653027823241,0.5
524,"POLYGON ((-87.47200586479136 3.536274634053795, -87.49700586479135 3.492973363864573, -87.54700586479136 3.492973363864573, -87.57200586479135 3.536274634053795, -87.54700586479136 3.579575904243018, -87.49700586479135 3.579575904243018, -87.47200586479136 3.536274634053795))",1300,0.13198584778570588,0.8322944971396923,0.875091525381663,0.9641025641025641,0.0020458265139116204,0.5
525,"POLYGON ((-87.02200586479134 3.536274634053795, -87.04700586479133 3.492973363864573, -87.09700586479134 3.492973363864573, -87.12200586479133 3.536274634053795, -87.09700586479134 3.579575904243018, -87.04700586479133 3.579575904243018, -87.02200586479134 3.536274634053795))",1621,0.13232437233752736,0.7949216952203019,0.0,0.0,0.0004091653027823241,0.5
526,"POLYGON ((-89.31545428468854 3.579575904243018, -89.29700586479142 3.579575904243018, -89.27200586479142 3.536274634053795, -89.29700586479142 3.492973363864573, -89.31526461554868 3.492973363864573, -89.31526979229395 3.495337055137101, -89.31545428468854 3.579575904243018))",16,0.12397457913522515,0.7963475753427793,0.0,0.0,0.0004091653027823241,0.5
527,"POLYGON ((-88.07200586479138 3.536274634053795, -88.09700586479137 3.492973363864573, -88.14700586479138 3.492973363864573, -88.17200586479137 3.536274634053795, -88.14700586479138 3.579575904243018, -88.09700586479137 3.579575904243018, -88.07200586479138 3.536274634053795))",872,0.12769083972624284,0.8004079520334634,0.0,0.0,0.0004091653027823241,0.5
528,"POLYGON ((-86.87200586479133 3.536274634053795, -86.89700586479132 3.492973363864573, -86.94700586479134 3.492973363864573, -86.97200586479133 3.536274634053795, -86.94700586479134 3.579575904243018, -86.89700586479132 3.579575904243018, -86.87200586479133 3.536274634053795))",1728,0.13336291793159302,0.7950335015723166,0.0,0.0,0.0004091653027823241,0.5
